cbsa,metro_name_x,year,qtr,hpi_at_sa,hpi_po_sa,RegionID,RegionName_x,RegionType,StateName,zhvi_qtr,zhvi_yoy,zhvi_qoq,RegionName_y,zori_qtr,unemployment_rate,qcew_avg_wkly_wage,qcew_employment,RegionName_x_x,inventory_qtr,metro_name_y,population,pop_yoy_growth,pop_velocity_3yr,pop_acceleration,sp500_qtr,index_sa,RegionName_y_y,median_income,income_moe,price_to_income_ratio,affordability_burden,hpi_3yr_chg,is_unaffordable,collapse_onset,prev_unaffordable,next_qtr_unaffordable,collapse_onset_confirmed,price_to_income_lag,price_to_income_5yr_chg,zhvi_yoy_fixed,zhvi_qoq_fixed,zhvi_yoy_lag,zhvi_qoq_lag,three-year_home_price_growth_trend,hpi_yoy,hpi_yoy_lag,hpi_3yr_chg_lag,pop_yoy_fixed,pop_velocity_fixed,pop_velocity_lag,pop_acceleration_fixed,pop_acceleration_lag,zori_yoy_fixed,zori_yoy_lag,unemployment_rate_lag,inv_qoq_fixed,inv_qoq_lag,sp500_yoy_fixed,sp500_yoy_lag,qcew_wage_yoy_fixed,qcew_wage_yoy_lag,qcew_emp_yoy_fixed,qcew_emp_yoy_lag
20100,"Dover, DE",2019,3,3.62,,394539.0,"Dover, DE",msa,DE,231157.127583901,0.0526501025939658,0.0102875810514549,"Dover, DE",1162.83448345228,4.2,891.0,68478.0,"Dover, DE",716.666666666667,"Dover, DE",180786.0,0.0125798140472724,0.0357736246863218,0.0010160091531936,2957.8528125,3.62,,60910.0,1897.0,3.795060377341996,False,4.322766570605174,False,False,False,False,False,3.736204285536027,0.42973725877951274,0.05265010259396585,0.010287581051455552,0.04574160050447462,0.009047672049777189,-0.0026159090147774523,-0.008219178082191747,0.05797101449275344,9.93975903614459,0.012579814047272375,0.0,0.0,0.0,0.0,0.03287904251742679,0.035406923091251485,4.06666666666667,0.0257633587786259,0.07207207207207245,0.037988254372415486,0.15500598332389925,0.045774647887323994,0.03398058252427183,0.025518914547578486,-0.001017324436731415
20100,"Dover, DE",2019,4,3.53,,394539.0,"Dover, DE",msa,DE,232913.509142806,0.0569557494773185,0.0075982150205076,"Dover, DE",1167.12597731323,3.3,898.0,68213.0,"Dover, DE",648.333333333333,"Dover, DE",180786.0,0.0125798140472724,0.0357736246863218,0.0010160091531936,3082.755625,3.53,,60910.0,1897.0,3.823896062104843,False,2.915451895043719,False,False,False,False,False,3.749257210184194,0.3903871583609515,0.05695574947731852,0.0075982150205058385,0.040859785278776206,0.003493632481151643,-0.0013064839854123904,0.0,-0.0028248587570621764,5.373134328358198,0.012579814047272375,0.0,0.0,0.0,0.0,0.03672100364258024,0.029132819711593205,3.06666666666667,-0.0953488372093031,-0.07448433919022157,0.14221561000009708,0.036741721225998614,0.03337169159953968,0.025974025974025983,0.014998884011606206,0.012397939200385677
20100,"Dover, DE",2020,1,3.64,,394539.0,"Dover, DE",msa,DE,236869.475847168,0.0585275280262056,0.0169847026860781,"Dover, DE",1163.38590001266,4.53333333333333,914.0,67455.0,"Dover, DE",575.0,"Dover, DE",182322.0,0.0084962331153961,0.0329916883381776,-0.0040835809318762,3055.86919354839,3.64,,60117.0,1839.0,3.940141321875143,False,0.8310249307479367,False,False,False,False,False,3.673823964761254,0.31068484163799637,0.058527528026205644,0.016984702686079434,0.04574420828673609,0.015474609941293904,-6.846083401569709e-05,0.025352112676056526,-0.03794037940379402,3.498542274052463,0.008496233115396157,-0.004083580931876218,0.0010160091531936644,-0.004083580931876218,0.0010160091531936644,0.028204909115750798,0.018249035806957803,3.86666666666667,-0.11311053984575792,-0.18530747007841553,0.12306660146926007,-0.004562795426326538,0.03745743473325769,0.04014167650531286,0.004901230521705546,0.014938462003689201
20100,"Dover, DE",2020,2,3.61,,394539.0,"Dover, DE",msa,DE,240432.332916599,0.0508254820769207,0.0150414360342881,"Dover, DE",1183.93387223478,13.6666666666667,927.0,62915.0,"Dover, DE",538.0,"Dover, DE",182322.0,0.0084962331153961,0.0329916883381776,-0.0040835809318762,2931.68761904762,3.61,,60117.0,1839.0,3.999406705534191,False,-1.6348773841961872,False,False,False,False,False,3.756415943856592,0.3871198104922211,0.050825482076920725,0.01504143603429009,0.05135820278018666,0.0224812021173435,0.0010027042306192436,0.0,-0.01902173913043481,-0.2762430939226568,0.008496233115396157,0.0,0.0,0.004083580931876218,-0.0010160091531936644,0.027809269642089074,0.03117526628229239,3.63333333333333,-0.06434782608695655,0.061803444782168704,0.017124992393438232,0.06629220382021028,0.10488676996424307,0.04353233830845782,-0.07467054947640894,0.005516201067747195
20100,"Dover, DE",2020,3,3.74,,394539.0,"Dover, DE",msa,DE,244545.241528285,0.057917807183015,0.0171063041388568,"Dover, DE",1206.3545558233,8.23333333333333,951.0,65636.0,"Dover, DE",526.0,"Dover, DE",182322.0,0.0084962331153961,0.0329916883381776,-0.0040835809318762,3319.8340625,3.74,,60117.0,1839.0,4.067821773014039,False,8.405797101449286,False,False,False,False,False,3.795060377341996,0.36009477109488275,0.05791780718301509,0.017106304138855943,0.05265010259396585,0.010287581051455552,0.0019163614941283109,0.03314917127071837,-0.008219178082191747,4.322766570605174,0.008496233115396157,0.0,0.0,0.0,0.0,0.037425852939805715,0.03287904251742679,4.2,-0.022304832713754608,0.0257633587786259,0.12237973724394036,0.037988254372415486,0.06734006734006726,0.045774647887323994,-0.0415023803265282,0.025518914547578486
20100,"Dover, DE",2020,4,3.72,,394539.0,"Dover, DE",msa,DE,254759.778782941,0.0937956313506076,0.0417695195818171,"Dover, DE",1251.82903172345,5.1,1029.0,66056.0,"Dover, DE",472.333333333333,"Dover, DE",182322.0,0.0084962331153961,0.0329916883381776,-0.0040835809318762,3554.5015625,3.72,,60117.0,1839.0,4.237732734217293,False,5.084745762711873,False,False,False,False,False,3.823896062104843,0.385059290371605,0.09379563135060764,0.041769519581817516,0.05695574947731852,0.0075982150205058385,0.0029723093321492033,0.05382436260623247,0.0,2.915451895043719,0.008496233115396157,0.0,0.0,0.0,0.0,0.07257404603846607,0.03672100364258024,3.3,-0.10202788339670532,-0.0953488372093031,0.15302735438200687,0.14221561000009708,0.145879732739421,0.03337169159953968,-0.031621538416430894,0.014998884011606206
20100,"Dover, DE",2021,1,3.83,,394539.0,"Dover, DE",msa,DE,267304.463031387,0.1284884304968705,0.049241227592423,"Dover, DE",1292.33639142379,6.53333333333333,919.0,65664.0,"Dover, DE",349.666666666667,"Dover, DE",185132.0,0.015412292537379,0.0369216982188865,0.0069160594219828,3865.7068852459,3.83,,63715.0,1759.0,4.195314494724744,False,3.7940379403794022,False,False,False,False,False,3.940141321875143,0.4508693625895095,0.12848843049687053,0.049241227592422554,0.058527528026205644,0.016984702686079434,0.004206935695890195,0.052197802197802234,0.025352112676056526,0.8310249307479367,0.015412292537378969,0.006916059421982812,-0.004083580931876218,0.006916059421982812,-0.004083580931876218,0.11084068614698439,0.028204909115750798,4.53333333333333,-0.2597035991531391,-0.11311053984575792,0.26501058795554977,0.12306660146926007,0.00547045951859948,0.03745743473325769,-0.026551034022681774,0.004901230521705546
20100,"Dover, DE",2021,2,4.03,,394539.0,"Dover, DE",msa,DE,279245.616020633,0.161431212820688,0.0446724789172099,"Dover, DE",1365.80612826793,6.76666666666667,941.0,67105.0,"Dover, DE",403.666666666667,"Dover, DE",185132.0,0.015412292537379,0.0369216982188865,0.0069160594219828,4183.62634920635,4.03,,63715.0,1759.0,4.382729593041404,False,9.510869565217384,False,False,False,False,False,3.999406705534191,0.4340299510542365,0.16143121282068806,0.04467247891721082,0.050825482076920725,0.01504143603429009,0.004432743885905345,0.11634349030470914,0.0,-1.6348773841961872,0.015412292537378969,0.0,0.0,-0.006916059421982812,0.004083580931876218,0.153616904033542,0.027809269642089074,13.6666666666667,0.15443279313632008,-0.06434782608695655,0.42703687869904483,0.017124992393438232,0.015102481121898492,0.10488676996424307,0.06659779066995153,-0.07467054947640894
20100,"Dover, DE",2021,3,4.28,,394539.0,"Dover, DE",msa,DE,288696.116375155,0.1805427681640794,0.0338429676683769,"Dover, DE",1439.26745726867,6.2,999.0,66724.0,"Dover, DE",487.333333333333,"Dover, DE",185132.0,0.015412292537379,0.0369216982188865,0.0069160594219828,4421.670625,4.28,,63715.0,1759.0,4.5310541689579376,False,17.260273972602747,False,False,False,False,False,4.067821773014039,0.43311716736726513,0.18054276816407944,0.0338429676683758,0.05791780718301509,0.017106304138855943,0.0038745120274805292,0.14438502673796783,0.03314917127071837,8.405797101449286,0.015412292537378969,0.0,0.0,0.0,0.0,0.19307168056112167,0.037425852939805715,8.23333333333333,0.20726672171758675,-0.022304832713754608,0.3318950711862574,0.12237973724394036,0.050473186119873725,0.06734006734006726,0.016576269120604614,-0.0415023803265282
20100,"Dover, DE",2021,4,4.53,,394539.0,"Dover, DE",msa,DE,293770.004232202,0.1531255272540423,0.0175751857030646,"Dover, DE",1473.89855859191,4.56666666666667,1101.0,68929.0,"Dover, DE",471.333333333333,"Dover, DE",185132.0,0.015412292537379,0.0369216982188865,0.0069160594219828,4602.10890625,4.53,,63715.0,1759.0,4.610688287408021,False,28.32861189801701,False,False,False,False,False,4.237732734217293,0.5802078210027077,0.15312552725404238,0.017575185703065044,0.09379563135060764,0.041769519581817516,0.004388729012865368,0.217741935483871,0.05382436260623247,5.084745762711873,0.015412292537378969,0.0,0.0,0.0,0.0,0.1773960510907202,0.07257404603846607,5.1,-0.03283173734610123,-0.10202788339670532,0.2947269329692408,0.15302735438200687,0.06997084548104948,0.145879732739421,0.04349339953978437,-0.031621538416430894
20100,"Dover, DE",2022,1,4.86,,394539.0,"Dover, DE",msa,DE,305748.509667314,0.1438211925081582,0.0407751140774875,"Dover, DE",1456.73415591808,5.0,973.0,68132.0,"Dover, DE",333.666666666667,"Dover, DE",187830.0,0.0145733854763088,0.0389631940526369,-0.000838907061070149,4463.85548387097,4.86,,69278.0,1968.0,4.413356472001415,False,36.901408450704245,False,False,False,False,False,4.195314494724744,0.5410642811969821,0.14382119250815828,0.04077511407748746,0.12848843049687053,0.049241227592422554,0.005797016310404503,0.2689295039164492,0.052197802197802234,3.7940379403794022,0.01457338547630882,-0.0008389070610701488,0.006916059421982812,-0.0008389070610701488,0.006916059421982812,0.1272097308295792,0.11084068614698439,6.53333333333333,-0.2920792079207908,-0.2597035991531391,0.154732010569141,0.26501058795554977,0.05875952121871597,0.00547045951859948,0.03758528265107208,-0.026551034022681774
20100,"Dover, DE",2022,2,5.46,,394539.0,"Dover, DE",msa,DE,320066.719965557,0.1461835087212533,0.0468300248260325,"Dover, DE",1501.51226846774,4.63333333333333,972.0,68515.0,"Dover, DE",386.333333333333,"Dover, DE",187830.0,0.0145733854763088,0.0389631940526369,-0.000838907061070149,4105.66709677419,5.46,,69278.0,1968.0,4.620034065151375,False,51.24653739612188,False,False,False,False,False,4.382729593041404,0.6816930759729241,0.1461835087212533,0.046830024826033156,0.16143121282068806,0.04467247891721082,0.008484263786364304,0.35483870967741926,0.11634349030470914,9.510869565217384,0.01457338547630882,0.0,0.0,0.0008389070610701488,-0.006916059421982812,0.09935973883197313,0.153616904033542,6.76666666666667,0.1578421578421556,0.15443279313632008,-0.018634372653033138,0.42703687869904483,0.032943676939426236,0.015102481121898492,0.0210118471052827,0.06659779066995153
20100,"Dover, DE",2022,3,6.43,,394539.0,"Dover, DE",msa,DE,326392.243810015,0.1305737254389476,0.0197631414010764,"Dover, DE",1525.97733968574,4.83333333333333,1062.0,69111.0,"Dover, DE",457.666666666667,"Dover, DE",187830.0,0.0145733854763088,0.0389631940526369,-0.000838907061070149,3980.35109375,6.43,,69278.0,1968.0,4.711340451658751,False,77.62430939226519,False,False,False,False,False,4.5310541689579376,0.7693313587639863,0.13057372543894763,0.01976314140107638,0.18054276816407944,0.0338429676683758,0.011603214047243716,0.5023364485981308,0.14438502673796783,17.260273972602747,0.01457338547630882,0.0,0.0,0.0,0.0,0.060245843800026844,0.19307168056112167,6.2,0.18464193270060592,0.20726672171758675,-0.0998083232963558,0.3318950711862574,0.06306306306306309,0.050473186119873725,0.035774234158623575,0.016576269120604614
20100,"Dover, DE",2022,4,6.51,,394539.0,"Dover, DE",msa,DE,325249.292667656,0.1071562378117136,-0.0035017717609228,"Dover, DE",1557.52654243697,4.16666666666667,1092.0,69378.0,"Dover, DE",404.666666666667,"Dover, DE",187830.0,0.0145733854763088,0.0389631940526369,-0.000838907061070149,3851.97349206349,6.51,,69278.0,1968.0,4.694842412709027,False,84.41926345609065,False,False,False,False,False,4.610688287408021,0.8194869002153018,0.10715623781171368,-0.003501771760925476,0.15312552725404238,0.017575185703065044,0.012503088842166148,0.4370860927152316,0.217741935483871,28.32861189801701,0.01457338547630882,0.0,0.0,0.0,0.0,0.056739307707142306,0.1773960510907202,4.56666666666667,-0.11580480699198825,-0.03283173734610123,-0.1629981883235685,0.2947269329692408,-0.008174386920980936,0.06997084548104948,0.0065139491360675095,0.04349339953978437
20100,"Dover, DE",2023,1,7.38,,394539.0,"Dover, DE",msa,DE,327325.498451041,0.070571035022231,0.0063834290502395,"Dover, DE",1572.57915927324,4.4,1025.0,69955.0,"Dover, DE",358.666666666667,"Dover, DE",190241.0,0.0128360751743597,0.0434341439870121,-0.0017373103019491,4000.06451612903,7.38,,72872.0,1932.0,4.491786947675939,False,102.74725274725273,False,False,False,False,False,4.413356472001415,0.7556962718664901,0.07057103502223105,0.0063834290502409186,0.14382119250815828,0.04077511407748746,0.01248204871732712,0.5185185185185184,0.2689295039164492,36.901408450704245,0.012836075174359696,-0.0017373103019491243,-0.0008389070610701488,-0.0017373103019491243,-0.0008389070610701488,0.07952377781802666,0.1272097308295792,5.0,-0.1136738056013179,-0.2920792079207908,-0.10389918970668588,0.154732010569141,0.05344295991778014,0.05875952121871597,0.026756883696354095,0.03758528265107208
20100,"Dover, DE",2023,2,6.46,,394539.0,"Dover, DE",msa,DE,332420.827003351,0.0385985367023584,0.015566549432972,"Dover, DE",1552.317260837,4.1,986.0,70792.0,"Dover, DE",367.666666666667,"Dover, DE",190241.0,0.0128360751743597,0.0434341439870121,-0.0017373103019491,4206.07290322581,6.46,,72872.0,1932.0,4.56170857123931,False,78.94736842105263,False,False,False,False,False,4.620034065151375,0.9640433248586104,0.038598536702358466,0.015566549432971089,0.1461835087212533,0.046830024826033156,0.012121195439747033,0.18315018315018317,0.35483870967741926,51.24653739612188,0.012836075174359696,0.0,0.0,0.0017373103019491243,0.0008389070610701488,0.03383588228759904,0.09935973883197313,4.63333333333333,0.025092936802973975,0.1578421578421556,0.02445541834858167,-0.018634372653033138,0.014403292181069949,0.032943676939426236,0.03323359848208418,0.0210118471052827
20100,"Dover, DE",2023,3,6.53,,394539.0,"Dover, DE",msa,DE,338958.737978108,0.0385012034030063,0.0196675732796097,"Dover, DE",1610.65467141002,4.53333333333333,1027.0,70603.0,"Dover, DE",379.333333333333,"Dover, DE",190241.0,0.0128360751743597,0.0434341439870121,-0.0017373103019491,4458.13746031746,6.53,,72872.0,1932.0,4.651426308844385,False,74.5989304812834,False,False,False,False,False,4.711340451658751,1.06865093468125,0.038501203403006334,0.019667573279610107,0.13057372543894763,0.01976314140107638,0.010555574573326508,0.015552099533437058,0.5023364485981308,77.62430939226519,0.012836075174359696,0.0,0.0,0.0,0.0,0.05549055645984802,0.060245843800026844,4.83333333333333,0.031731640979145714,0.18464193270060592,0.12003623683289799,-0.0998083232963558,-0.03295668549905839,0.06306306306306309,0.021588459145432726,0.035774234158623575
20100,"Dover, DE",2023,4,6.81,,394539.0,"Dover, DE",msa,DE,344798.162576572,0.0601042657113211,0.0172275381755782,"Dover, DE",1617.71267935478,3.86666666666667,1115.0,71489.0,"Dover, DE",390.0,"Dover, DE",190241.0,0.0128360751743597,0.0434341439870121,-0.0017373103019491,4464.90761904762,6.81,,72872.0,1932.0,4.731558933150894,False,83.06451612903223,False,False,False,False,False,4.694842412709027,1.0222821354234095,0.0601042657113211,0.017227538175579094,0.10715623781171368,-0.003501771760925476,0.007740071888353697,0.04608294930875578,0.4370860927152316,84.41926345609065,0.012836075174359696,0.0,0.0,0.0,0.0,0.03864212601066841,0.056739307707142306,4.16666666666667,0.028119507908612507,-0.11580480699198825,0.15912210409729033,-0.1629981883235685,0.021062271062270987,-0.008174386920980936,0.03042751304448088,0.0065139491360675095
20100,"Dover, DE",2024,1,8.33,,394539.0,"Dover, DE",msa,DE,348595.455589636,0.0649810578132408,0.0110130894685987,"Dover, DE",1640.94780570578,4.3,1073.0,70393.0,"Dover, DE",359.0,"Dover, DE",192876.0,0.0138508523399268,0.0418296134649871,0.001014777165567,4992.54098360656,8.33,,74477.0,2101.0,4.6805786429318585,False,117.49347258485639,False,False,False,False,False,4.491786947675939,0.8510538956431528,0.06498105781324082,0.011013089468598025,0.07057103502223105,0.0063834290502409186,0.003237838132690101,0.12872628726287272,0.5185185185185184,102.74725274725273,0.013850852339926778,0.0010147771655670823,-0.0017373103019491243,0.0010147771655670823,-0.0017373103019491243,0.043475488041019306,0.07952377781802666,4.4,-0.07948717948717954,-0.1136738056013179,0.248115115012689,-0.10389918970668588,0.04682926829268297,0.05344295991778014,0.006261167893645947,0.026756883696354095
20100,"Dover, DE",2024,2,6.98,,394539.0,"Dover, DE",msa,DE,352001.5697214,0.0589034775424934,0.009770965390248,"Dover, DE",1656.88795445355,4.23333333333333,1090.0,71148.0,"Dover, DE",407.0,"Dover, DE",192876.0,0.0138508523399268,0.0418296134649871,0.001014777165567,5246.62650793651,6.98,,74477.0,2101.0,4.7263124148582785,False,73.20099255583126,False,False,False,False,False,4.56170857123931,0.8590051321180345,0.058903477542493476,0.009770965390247799,0.038598536702358466,0.015566549432971089,-0.002928420423153055,0.08049535603715174,0.18315018315018317,78.94736842105263,0.013850852339926778,0.0,0.0,-0.0010147771655670823,0.0017373103019491243,0.06736425359347353,0.03383588228759904,4.1,0.13370473537604455,0.025092936802973975,0.24739314525733902,0.02445541834858167,0.10547667342799194,0.014403292181069949,0.005028816815459303,0.03323359848208418
20100,"Dover, DE",2024,3,7.66,,394539.0,"Dover, DE",msa,DE,353714.120324727,0.0435315001307681,0.0048651788816795,"Dover, DE",1648.68460436154,4.66666666666667,1086.0,71391.0,"Dover, DE",452.0,"Dover, DE",192876.0,0.0138508523399268,0.0418296134649871,0.001014777165567,5543.46921875,7.66,,74477.0,2101.0,4.749306770207272,False,78.97196261682242,False,False,False,False,False,4.651426308844385,0.9152220233083574,0.04353150013076812,0.0048651788816806985,0.038501203403006334,0.019667573279610107,-0.008690541039012024,0.17304747320061264,0.015552099533437058,74.5989304812834,0.013850852339926778,0.0,0.0,0.0,0.0,0.023611475275595595,0.05549055645984802,4.53333333333333,0.11056511056511065,0.031731640979145714,0.24344959483489204,0.12003623683289799,0.057448880233690325,-0.03295668549905839,0.011160998824412571,0.021588459145432726
20100,"Dover, DE",2024,4,6.59,,394539.0,"Dover, DE",msa,DE,357799.656121517,0.0377075488099727,0.0115503893173381,"Dover, DE",1663.17514010587,3.9,1170.0,72374.0,"Dover, DE",463.333333333333,"Dover, DE",192876.0,0.0138508523399268,0.0418296134649871,0.001014777165567,5907.04296875,6.59,,74477.0,2101.0,4.804163112390631,False,45.474613686534205,False,False,False,False,False,4.731558933150894,0.9823017229666999,0.037707548809972735,0.011550389317337206,0.0601042657113211,0.017227538175579094,-0.01185518400756266,-0.03230543318649037,0.04608294930875578,83.06451612903223,0.013850852339926778,0.0,0.0,0.0,0.0,0.02810292663912528,0.03864212601066841,3.86666666666667,0.025073746312683554,0.028119507908612507,0.3229933232101212,0.15912210409729033,0.049327354260089606,0.021062271062270987,0.012379526920225592,0.03042751304448088
20100,"Dover, DE",2025,1,9.19,,394539.0,"Dover, DE",msa,DE,361879.720936891,0.0381079705264233,0.0114032105553175,"Dover, DE",1689.55793479538,4.83333333333333,1142.0,70747.0,"Dover, DE",424.666666666667,"Dover, DE",194786.0,0.0099027354362388,0.037033487728265,-0.0039481169036879,5894.81783333333,9.19,,,,,False,89.09465020576128,False,False,False,False,False,4.6805786429318585,1.0067546781706045,0.03810797052642334,0.0114032105553179,0.06498105781324082,0.011013089468598025,-0.013019708677857681,0.10324129651860736,0.12872628726287272,117.49347258485639,0.009902735436238874,-0.003948116903687904,0.0010147771655670823,-0.003948116903687904,0.0010147771655670823,0.02962320246907102,0.043475488041019306,4.3,-0.08345323741007049,-0.07948717948717954,0.18072497605717697,0.248115115012689,0.06430568499534006,0.04682926829268297,0.005028909124486836,0.006261167893645947
20100,"Dover, DE",2025,2,7.35,,394539.0,"Dover, DE",msa,DE,362342.074284351,0.02937630241574,0.0012776437051029,"Dover, DE",1696.57127025895,4.8,1149.0,71769.0,"Dover, DE",473.0,"Dover, DE",194786.0,0.0099027354362388,0.037033487728265,-0.0039481169036879,5732.06048387097,7.35,,,,,False,34.615384615384606,False,False,False,False,False,4.7263124148582785,0.9698964710016864,0.029376302415740074,0.0012776437051045253,0.058903477542493476,0.009770965390247799,-0.012476479737667842,0.053008595988538465,0.08049535603715174,73.20099255583126,0.009902735436238874,0.0,0.0,0.003948116903687904,-0.0010147771655670823,0.023950512585196426,0.06736425359347353,4.23333333333333,0.11381475667189855,0.13370473537604455,0.09252306700317803,0.24739314525733902,0.0541284403669724,0.10547667342799194,0.008728284702310685,0.005028816815459303
20100,"Dover, DE",2025,3,8.32,,394539.0,"Dover, DE",msa,DE,364532.002279935,0.0305836870331235,0.0060438137081093,"Dover, DE",1708.70393840238,5.9,1159.0,70857.0,"Dover, DE",549.666666666667,"Dover, DE",194786.0,0.0099027354362388,0.037033487728265,-0.0039481169036879,6427.73875,8.32,,,,,False,29.393468118195965,False,False,False,False,False,4.749306770207272,0.9542463928652758,0.03058368703312353,0.006043813708107804,0.04353150013076812,0.0048651788816806985,-0.010938796467088159,0.08616187989556146,0.17304747320061264,78.97196261682242,0.009902735436238874,0.0,0.0,0.0,0.0,0.03640437587763046,0.023611475275595595,4.66666666666667,0.16208597603946506,0.11056511056511065,0.1595155481803856,0.24344959483489204,0.06721915285451208,0.057448880233690325,-0.00747993444551831,0.011160998824412571
20100,"Dover, DE",2025,4,7.27,,394539.0,"Dover, DE",msa,DE,366801.389620662,0.0251585862231455,0.0062254817863265,"Dover, DE",1722.76423366669,5.8,1231.0,70682.0,"Dover, DE",531.666666666667,"Dover, DE",194786.0,0.0099027354362388,0.037033487728265,-0.0039481169036879,6777.5671875,7.27,,,,,False,11.674347158218112,False,False,False,,False,4.804163112390631,0.980267050285788,0.025158586223145596,0.006225481786326981,0.037707548809972735,0.011550389317337206,-0.009913228791937173,0.10318664643399078,-0.03230543318649037,45.474613686534205,0.009902735436238874,0.0,0.0,0.0,0.0,0.03582851386116004,0.02810292663912528,3.9,-0.03274711946634323,0.025073746312683554,0.14737055805338306,0.3229933232101212,0.052136752136752174,0.049327354260089606,-0.023378561361815042,0.012379526920225592
20500,"Durham-Chapel Hill, NC",2019,2,1.64,,394549.0,"Durham, NC",msa,NC,260674.904157787,0.0579323003278096,0.0124684358789342,"Durham, NC",1229.47827574147,3.5,1218.0,311908.0,"Durham, NC",2074.66666666667,"Durham-Chapel Hill, NC",644367.0,0.0107701791840327,0.0422906334617661,-0.0081261221083253,2882.32777777778,1.64,,62289.0,998.0,4.184926779331616,False,14.685314685314687,False,False,False,False,False,4.098953042684461,0.5921134933852925,0.057932300327809605,0.012468435878935091,0.07619979296727108,0.020063960654350232,0.002617707193826288,0.006134969325153339,0.03821656050955413,19.852941176470562,0.010770179184032669,0.0,0.0,0.008126122108325307,-0.006835908747285124,0.04935081730345581,0.044192501362972925,3.53333333333333,0.2856847758727532,0.1825586015097318,0.06629220382021028,0.12725771232385252,0.04370179948586128,0.022787028921998242,0.026901562865242035,0.02845253170986073
20500,"Durham-Chapel Hill, NC",2019,3,1.6,,394549.0,"Durham, NC",msa,NC,263654.760291173,0.052235322260115,0.0114313118979117,"Durham, NC",1241.3599678974,3.56666666666667,1232.0,309469.0,"Durham, NC",2164.0,"Durham-Chapel Hill, NC",644367.0,0.0107701791840327,0.0422906334617661,-0.0081261221083253,2957.8528125,1.6,,62289.0,998.0,4.23276598261608,False,10.344827586206895,False,False,False,False,False,4.168255559321145,0.6068302859385879,0.05223532226011507,0.011431311897912133,0.07520273549861756,0.01690737022722688,0.0019040719118177017,-0.030303030303030165,0.024844720496894235,18.705035971223015,0.010770179184032669,0.0,0.0,0.0,0.0,0.056821742854429313,0.03740226584939221,3.53333333333333,0.043059125964008516,0.045187300520747486,0.037988254372415486,0.15500598332389925,0.029239766081871288,0.04359197907585011,0.030128021623204937,0.018345389585296523
20500,"Durham-Chapel Hill, NC",2019,4,1.62,,394549.0,"Durham, NC",msa,NC,267493.479516623,0.0518052499534293,0.0145596431530792,"Durham, NC",1225.53592197586,3.1,1301.0,312490.0,"Durham, NC",2029.33333333333,"Durham-Chapel Hill, NC",644367.0,0.0107701791840327,0.0422906334617661,-0.0081261221083253,3082.755625,1.62,,62289.0,998.0,4.294393544873461,False,12.500000000000021,False,False,False,False,False,4.230673044320929,0.6225853888599304,0.05180524995342939,0.014559643153078783,0.07200745397919484,0.014974486115709507,0.0013821944829236527,-0.029940119760478945,0.03726708074534146,12.080536912751683,0.010770179184032669,0.0,0.0,0.0,0.0,0.03905257527330952,0.04365997306274094,3.36666666666667,-0.062230437461492594,-0.09353905496624881,0.14221561000009708,0.036741721225998614,0.023603461841070095,0.05477178423236517,0.023986630402726306,0.02317799749880134
20500,"Durham-Chapel Hill, NC",2020,1,1.65,,394549.0,"Durham, NC",msa,NC,271803.705944873,0.0556930054821422,0.0161133887676053,"Durham, NC",1240.42029947346,3.6,1418.0,316289.0,"Durham, NC",1663.33333333333,"Durham-Chapel Hill, NC",582060.0,-0.0966948959211132,-0.0697131751475999,-0.107465075105146,3055.86919354839,1.65,,64745.0,1243.0,4.198064807241841,False,2.4844720496894235,False,False,False,False,False,4.133389872740708,0.5178975711095131,0.05569300548214229,0.016113388767602155,0.06586889441123489,0.012371391402396181,0.0007091942443671612,-0.03508771929824561,0.017857142857142794,15.540540540540547,-0.09669489592111324,-0.10746507510514591,-0.008126122108325307,-0.10746507510514591,-0.008126122108325307,0.03953478212084427,0.040627603044769645,3.8,-0.180354796320631,-0.14166666666666494,0.12306660146926007,-0.004562795426326538,0.06376594148537129,0.03735408560311293,0.03388096389953055,0.026253111392897654
20500,"Durham-Chapel Hill, NC",2020,2,1.6,,394549.0,"Durham, NC",msa,NC,275504.298400164,0.0568884614738391,0.0136149448088865,"Durham, NC",1260.15475522698,9.66666666666667,1355.0,299024.0,"Durham, NC",1726.66666666667,"Durham-Chapel Hill, NC",582060.0,-0.0966948959211132,-0.0697131751475999,-0.107465075105146,2931.68761904762,1.6,,64745.0,1243.0,4.255221227896579,False,1.9108280254777066,False,False,False,False,False,4.184926779331616,0.5172348323254754,0.05688846147383919,0.013614944808889362,0.057932300327809605,0.012468435878935091,-0.00021274530199735851,-0.024390243902438935,0.006134969325153339,14.685314685314687,-0.09669489592111324,0.0,0.0,0.10746507510514591,0.008126122108325307,0.02495081051107606,0.04935081730345581,3.5,0.03807615230461314,0.2856847758727532,0.017124992393438232,0.06629220382021028,0.1124794745484401,0.04370179948586128,-0.04130705207945928,0.026901562865242035
